"ACCOUNT:","GAS004 - GAS 2 GO HILTIN NEW ACCOUNT"
"ACCOUNT CURRENCY:","Local"
"DISPLAY CURRENCY:","Local"
"CURRENT BALANCE:","30242.46"
"UD PAY/CHEQUES:","0.00"
"CREDIT CLAIMS:","0.00"
"TOTAL EXCLUDING UD/CLAIMS:","58339.60"
"SORT ORDER:","DOCUMENT DATE"
"YEAR:","2025 MARCH"

"LINE","PERIOD","DOCNO","ENTRY","DATE","INVNO","CUSTOMER/BANK REF","ORDER","REFERENCE","AMOUNT","BALANCE"
"369","07","00033467","Payment","18/09/2024","00036386","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-7572.37","24984.85"
"370","07","00036386","Invoice","18/09/2024","00036386","D/N 11302","","GAS 2 GO HILTIN NEW ACCOUNT","7572.37","32557.22"
"371","07","00033487","Payment","19/09/2024","00036418","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-4994.50","27562.72"
"372","07","00036418","Invoice","19/09/2024","00036418","D/N 11311","","GAS 2 GO HILTIN NEW ACCOUNT","4994.54","32557.26"
"373","07","00033508","Payment","20/09/2024","00036447","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-4280.07","28277.19"
"374","07","00033518","Payment","20/09/2024","00036471","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-8539.06","19738.13"
"375","07","00033524","Payment","20/09/2024","00036479","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-3625.09","16113.04"
"376","07","00033525","Payment","20/09/2024","00036481","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-1288.91","14824.13"
"377","07","00036447","Invoice","20/09/2024","00036447","D/N 11315","","GAS 2 GO HILTIN NEW ACCOUNT","4280.07","19104.20"
"378","07","00036471","Invoice","20/09/2024","00036471","D/N 114190","","GAS 2 GO HILTIN NEW ACCOUNT","8539.06","27643.26"
"379","07","00036479","Invoice","20/09/2024","00036479","DN#11492","","GAS 2 GO HILTIN NEW ACCOUNT","3625.09","31268.35"
"380","07","00036481","Invoice","20/09/2024","00036481","D/N 11493","","GAS 2 GO HILTIN NEW ACCOUNT","1288.91","32557.26"
"381","07","00033551","Payment","21/09/2024","00036530","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-8297.39","24259.87"
"382","07","00033551","Payment","21/09/2024","00041099","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-0.25","24259.62"
"383","07","00036530","Invoice","21/09/2024","00036530","D/N 11322","","GAS 2 GO HILTIN NEW ACCOUNT","8297.39","32557.01"
"384","07","00010418","Crd Note","23/09/2024","00036531","D/N 11322","","GAS 2 GO HILTIN NEW ACCOUNT","-6210.00","26347.01"
"385","07","00033533","Payment","23/09/2024","00036499","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-10553.01","15794.00"
"386","07","00033534","Payment","23/09/2024","00036501","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-1288.91","14505.09"
"387","07","00033573","Payment","23/09/2024","00036554","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-5021.41","9483.68"
"388","07","00036499","Invoice","23/09/2024","00036499","D/N 11502","","GAS 2 GO HILTIN NEW ACCOUNT","10553.01","20036.69"
"389","07","00036501","Invoice","23/09/2024","00036501","D/N 11503","","GAS 2 GO HILTIN NEW ACCOUNT","1288.91","21325.60"
"390","07","00036531","Invoice","23/09/2024","00036531","D/N 11322","","GAS 2 GO HILTIN NEW ACCOUNT","6210.00","27535.60"
"391","07","00036554","Invoice","23/09/2024","00036554","D/N 11631","","GAS 2 GO HILTIN NEW ACCOUNT","5021.41","32557.01"
"392","07","00033599","Payment","25/09/2024","00036606","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-13694.71","18862.30"
"393","07","00036606","Invoice","25/09/2024","00036606","DN#10357","","GAS 2 GO HILTIN NEW ACCOUNT","13694.71","32557.01"
"394","07","00033646","Payment","26/09/2024","00036651","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-6244.26","26312.75"
"395","07","00033649","Payment","26/09/2024","00036659","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-1288.91","25023.84"
"396","07","00036651","Invoice","26/09/2024","00036651","D/N 11339","","GAS 2 GO HILTIN NEW ACCOUNT","6244.26","31268.10"
"397","07","00036659","Invoice","26/09/2024","00036659","D/N 11639","","GAS 2 GO HILTIN NEW ACCOUNT","1288.91","32557.01"
"398","07","00033658","Payment","27/09/2024","00036696","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-8297.40","24259.61"
"399","07","00036696","Invoice","27/09/2024","00036696","DN#11648","","GAS 2 GO HILTIN NEW ACCOUNT","8297.40","32557.01"
"400","07","00033686","Payment","28/09/2024","00036746","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-4994.57","27562.44"
"401","07","00036746","Invoice","28/09/2024","00036746","DN#10065","","GAS 2 GO HILTIN NEW ACCOUNT","4994.57","32557.01"
"402","07","00033718","Payment","30/09/2024","00036788","SPEEDP | PC-76-12","","GAS 2 GO HILTIN NEW ACCOUNT","-9586.30","22970.71"
"403","07","00036788","Invoice","30/09/2024","00036788","DN#11532","","GAS 2 GO HILTIN NEW ACCOUNT","9586.30","32557.01"
"404","07","00033739","Payment","01/10/2024","00036825","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-6739.95","25817.06"
"405","07","00036825","Invoice","01/10/2024","00036825","D/N 10153","","GAS 2 GO HILTIN NEW ACCOUNT","6739.95","32557.01"
"406","08","00033772","Payment","02/10/2024","00036870","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-7188.28","25368.73"
"407","07","00036870","Invoice","02/10/2024","00036870","DN#11537","","GAS 2 GO HILTIN NEW ACCOUNT","7188.28","32557.01"
"408","08","00033808","Payment","03/10/2024","00036915","CASH | T9000063","","GAS 2 GO HILTIN NEW ACCOUNT","-8330.38","24226.63"
"409","08","00033809","Payment","03/10/2024","00033041","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-4477.82","19748.81"
"410","08","00033809","Payment","03/10/2024","00033100","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-522.18","19226.63"
"411","08","00036915","Invoice","03/10/2024","00036915","D/N 10167","","GAS 2 GO HILTIN NEW ACCOUNT","8330.38","27557.01"
"412","08","00033849","Payment","04/10/2024","00036971","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-7784.73","19772.28"
"413","08","00036971","Invoice","04/10/2024","00036971","DN#10085","","GAS 2 GO HILTIN NEW ACCOUNT","7784.73","27557.01"
"414","08","00010641","Crd Note","05/10/2024","00037009","DN#10095","","GAS 2 GO HILTIN NEW ACCOUNT","-2234.30","25322.71"
"415","08","00033870","Payment","05/10/2024","00037011","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-2234.30","23088.41"
"416","08","00033871","Payment","05/10/2024","00037011","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-353.60","22734.81"
"417","08","00037009","Invoice","05/10/2024","00037009","DN#10095","","GAS 2 GO HILTIN NEW ACCOUNT","2234.30","24969.11"
"418","08","00037011","Invoice","05/10/2024","00037011","D/N 10095","","GAS 2 GO HILTIN NEW ACCOUNT","2587.90","27557.01"
"419","08","00033896","Payment","07/10/2024","00037042","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-6291.99","21265.02"
"420","08","00037042","Invoice","07/10/2024","00037042","DN#10103","","GAS 2 GO HILTIN NEW ACCOUNT","6291.99","27557.01"
"421","08","00033919","Payment","08/10/2024","00037086","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-5571.61","21985.40"
"422","08","00037086","Invoice","08/10/2024","00037086","DN#10187","00009491","GAS 2 GO HILTIN NEW ACCOUNT","5571.61","27557.01"
"423","08","00033950","Payment","10/10/2024","00037165","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-7654.20","19902.81"
"424","08","00033951","Payment","10/10/2024","00032215","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-1000.00","18902.81"
"425","08","00037165","Invoice","10/10/2024","00037165","DN#10421","","GAS 2 GO HILTIN NEW ACCOUNT","7654.20","26557.01"
"426","08","00034013","Payment","11/10/2024","00037200","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-4624.97","21932.04"
"427","08","00034014","Payment","11/10/2024","00032298","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-1000.00","20932.04"
"428","08","00037200","Invoice","11/10/2024","00037200","DN#10117","00009564","GAS 2 GO HILTIN NEW ACCOUNT","4624.97","25557.01"
"429","08","00034044","Payment","14/10/2024","00037255","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-4489.76","21067.25"
"430","08","00037255","Invoice","14/10/2024","00037255","DN#10221","","GAS 2 GO HILTIN NEW ACCOUNT","4489.76","25557.01"
"431","08","00034068","Payment","15/10/2024","00037289","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-6112.55","19444.46"
"432","08","00037289","Invoice","15/10/2024","00037289","DN#10226","00009630","GAS 2 GO HILTIN NEW ACCOUNT","6112.55","25557.01"
"433","08","00034088","Payment","16/10/2024","00037318","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-6139.60","19417.41"
"434","08","00037318","Invoice","16/10/2024","00037318","DN#11543","","GAS 2 GO HILTIN NEW ACCOUNT","6139.60","25557.01"
"435","08","00034105","Payment","17/10/2024","00037351","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-9168.84","16388.17"
"436","08","00037351","Invoice","17/10/2024","00037351","DN#10235","","GAS 2 GO HILTIN NEW ACCOUNT","9168.84","25557.01"
"437","08","00034118","Payment","18/10/2024","00037379","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-5138.87","20418.14"
"438","08","00034156","Payment","18/10/2024","00037403","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-6031.42","14386.72"
"439","08","00037379","Invoice","18/10/2024","00037379","DN#10238","","GAS 2 GO HILTIN NEW ACCOUNT","5138.87","19525.59"
"440","08","00037403","Invoice","18/10/2024","00037403","D/N 10140","00009717","GAS 2 GO HILTIN NEW ACCOUNT","6031.42","25557.01"
"441","08","00034194","Payment","21/10/2024","00037465","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-8114.00","17443.01"
"442","08","00037465","Invoice","21/10/2024","00037465","","","GAS 2 GO HILTIN NEW ACCOUNT","8114.00","25557.01"
"443","08","00034225","Payment","22/10/2024","00037505","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-1298.24","24258.77"
"444","08","00037505","Invoice","22/10/2024","00037505","DN#10552","","GAS 2 GO HILTIN NEW ACCOUNT","1298.24","25557.01"
"445","08","00034236","Payment","23/10/2024","00037523","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-10926.85","14630.16"
"446","08","00037523","Invoice","23/10/2024","00037523","DN#10556","","GAS 2 GO HILTIN NEW ACCOUNT","10926.85","25557.01"
"447","08","00034264","Payment","24/10/2024","00037571","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-7329.65","18227.36"
"448","08","00037571","Invoice","24/10/2024","00037571","DN#10564","","GAS 2 GO HILTIN NEW ACCOUNT","7329.65","25557.01"
"449","08","00034288","Payment","25/10/2024","00037604","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-6680.51","18876.50"
"450","08","00037604","Invoice","25/10/2024","00037604","DN#10572","","GAS 2 GO HILTIN NEW ACCOUNT","6680.51","25557.01"
"451","08","00034358","Payment","28/10/2024","00037695","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-8871.32","16685.69"
"452","08","00037695","Invoice","28/10/2024","00037695","DN#10587","","GAS 2 GO HILTIN NEW ACCOUNT","8871.32","25557.01"
"453","08","00034377","Payment","29/10/2024","00037720","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-3867.68","21689.33"
"454","08","00037720","Invoice","29/10/2024","00037720","D/N 11161","","GAS 2 GO HILTIN NEW ACCOUNT","3867.68","25557.01"
"455","08","00034400","Payment","30/10/2024","00037774","SPEEDP | PC-76-13","","GAS 2 GO HILTIN NEW ACCOUNT","-7410.80","18146.21"
"456","08","00037774","Invoice","30/10/2024","00037774","D/N 10594","","GAS 2 GO HILTIN NEW ACCOUNT","7410.80","25557.01"
"457","08","00037815","Invoice","31/10/2024","00037815","D/N 10600","","GAS 2 GO HILTIN NEW ACCOUNT","3894.70","29451.71"
"458","09","00034441","Payment","01/11/2024","00037843","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-6355.98","23095.73"
"459","09","00034442","Payment","01/11/2024","00037815","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-3894.70","19201.03"
"460","09","00037843","Invoice","01/11/2024","00037843","DN#10605","","GAS 2 GO HILTIN NEW ACCOUNT","6355.98","25557.01"
"461","09","00034480","Payment","04/11/2024","00037891","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-7437.83","18119.18"
"462","09","00034482","Payment","04/11/2024","00032298","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-1000.00","17119.18"
"463","09","00034489","Payment","04/11/2024","00037906","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-2055.56","15063.62"
"464","09","00037891","Invoice","04/11/2024","00037891","DN#10611","","GAS 2 GO HILTIN NEW ACCOUNT","7437.83","22501.45"
"465","09","00037906","Invoice","04/11/2024","00037906","DN#10615","","GAS 2 GO HILTIN NEW ACCOUNT","2055.56","24557.01"
"466","09","00034513","Payment","05/11/2024","00037945","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-6842.81","17714.20"
"467","09","00034514","Payment","05/11/2024","00032298","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-1000.00","16714.20"
"468","09","00037945","Invoice","05/11/2024","00037945","DN#10624","","GAS 2 GO HILTIN NEW ACCOUNT","6842.81","23557.01"
"469","09","00034570","Payment","06/11/2024","00037996","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-8168.09","15388.92"
"470","09","00034571","Payment","06/11/2024","00032298","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-1000.00","14388.92"
"471","09","00037996","Invoice","06/11/2024","00037996","DN#10630","","GAS 2 GO HILTIN NEW ACCOUNT","8168.09","22557.01"
"472","09","00034595","Payment","07/11/2024","00038038","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-7194.94","15362.07"
"473","09","00038038","Invoice","07/11/2024","00038038","DN#10635","","GAS 2 GO HILTIN NEW ACCOUNT","7194.94","22557.01"
"474","09","00034619","Payment","08/11/2024","00038077","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-6675.15","15881.86"
"475","09","00038077","Invoice","08/11/2024","00038077","DN#1642","","GAS 2 GO HILTIN NEW ACCOUNT","6675.15","22557.01"
"476","09","00034647","Payment","09/11/2024","00038121","SPEEDP | PC-76-14","","DISCOUNT ALLOWED","-0.30","22556.71"
"477","09","00034647","Payment","09/11/2024","00038121","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-7222.00","15334.71"
"478","09","00034648","Payment","09/11/2024","00033100","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-1000.00","14334.71"
"479","09","00038121","Invoice","09/11/2024","00038121","DN#10647","","GAS 2 GO HILTIN NEW ACCOUNT","7222.30","21557.01"
"480","09","00034666","Payment","11/11/2024","00038162","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-3583.79","17973.22"
"481","09","00038162","Invoice","11/11/2024","00038162","D/N 10317","","GAS 2 GO HILTIN NEW ACCOUNT","3583.79","21557.01"
"482","09","00034692","Payment","12/11/2024","00038197","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-4377.14","17179.87"
"483","09","00038197","Invoice","12/11/2024","00038197","D/N 10660","","GAS 2 GO HILTIN NEW ACCOUNT","4377.14","21557.01"
"484","09","00034697","Payment","13/11/2024","00038203","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-5963.84","15593.17"
"485","09","00038203","Invoice","13/11/2024","00038203","DN#10665","","GAS 2 GO HILTIN NEW ACCOUNT","5963.85","21557.02"
"486","09","00038258","Invoice","13/11/2024","00038258","DN#11211","","GAS 2 GO HILTIN NEW ACCOUNT","3884.71","25441.73"
"487","09","00034734","Payment","14/11/2024","00038258","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-3884.71","21557.02"
"488","09","00034757","Payment","15/11/2024","00038294","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-6155.36","15401.66"
"489","09","00038294","Invoice","15/11/2024","00038294","D/N 10673","","GAS 2 GO HILTIN NEW ACCOUNT","6155.36","21557.02"
"490","09","00034794","Payment","18/11/2024","00038348","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-5444.08","16112.94"
"491","09","00034796","Payment","18/11/2024","00038353","TRANSF | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-2626.28","13486.66"
"492","09","00038348","Invoice","18/11/2024","00038348","DN#10679","","GAS 2 GO HILTIN NEW ACCOUNT","5444.08","18930.74"
"493","09","00038353","Invoice","18/11/2024","00038353","DN#10680","","GAS 2 GO HILTIN NEW ACCOUNT","2626.28","21557.02"
"494","09","00034816","Payment","20/11/2024","00038400","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-7495.87","14061.15"
"495","09","00034817","Payment","20/11/2024","00033100","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-1000.00","13061.15"
"496","09","00038400","Invoice","20/11/2024","00038400","DN#10685","","GAS 2 GO HILTIN NEW ACCOUNT","7495.87","20557.02"
"497","09","00034841","Payment","21/11/2024","00038439","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-4021.52","16535.50"
"498","09","00038439","Invoice","21/11/2024","00038439","DN#10690","","GAS 2 GO HILTIN NEW ACCOUNT","4021.52","20557.02"
"499","09","00034890","Payment","23/11/2024","00038505","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-5991.21","14565.81"
"500","09","00038505","Invoice","23/11/2024","00038505","DN#10696","","GAS 2 GO HILTIN NEW ACCOUNT","5991.21","20557.02"
"501","09","00034935","Payment","26/11/2024","00038565","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-4623.37","15933.65"
"502","09","00034936","Payment","26/11/2024","00038568","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-1313.14","14620.51"
"503","09","00038565","Invoice","26/11/2024","00038565","DN#10701","","GAS 2 GO HILTIN NEW ACCOUNT","4623.37","19243.88"
"504","09","00038568","Invoice","26/11/2024","00038568","DN310702","","GAS 2 GO HILTIN NEW ACCOUNT","1313.14","20557.02"
"505","09","00034958","Payment","27/11/2024","00038610","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-4185.64","16371.38"
"506","09","00038610","Invoice","27/11/2024","00038610","DN#10707","","GAS 2 GO HILTIN NEW ACCOUNT","4185.64","20557.02"
"507","09","00034973","Payment","28/11/2024","00038632","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-3337.59","17219.43"
"508","09","00038632","Invoice","28/11/2024","00038632","DN#10711","","GAS 2 GO HILTIN NEW ACCOUNT","3337.59","20557.02"
"509","09","00035015","Payment","30/11/2024","00038704","SPEEDP | PC-76-14","","GAS 2 GO HILTIN NEW ACCOUNT","-7660.00","12897.02"
"510","09","00038704","Invoice","30/11/2024","00038704","D/N 10721","","GAS 2 GO HILTIN NEW ACCOUNT","7660.01","20557.03"
"511","09","00011379","Crd Note","03/12/2024","00038778","D/N 10001","","GAS 2 GO HILTIN NEW ACCOUNT","-12765.00","7792.03"
"512","09","00035064","Payment","03/12/2024","00038778","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-8699.59","-907.56"
"513","09","00038778","Invoice","03/12/2024","00038778","D/N 10001","00010001","GAS 2 GO HILTIN NEW ACCOUNT","21464.59","20557.03"
"514","09","00035077","Payment","04/12/2024","00038800","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-2626.28","17930.75"
"515","09","00038800","Invoice","04/12/2024","00038800","","","GAS 2 GO HILTIN NEW ACCOUNT","5041.28","22972.03"
"516","09","00011398","Crd Note","05/12/2024","00038831","DN#10736","","GAS 2 GO HILTIN NEW ACCOUNT","-6727.50","16244.53"
"517","09","00011399","Crd Note","05/12/2024","00038800","","","GAS 2 GO HILTIN NEW ACCOUNT","-2415.00","13829.53"
"518","09","00035098","Payment","05/12/2024","00038831","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-5707.54","8121.99"
"519","09","00038831","Invoice","05/12/2024","00038831","DN#10736","","GAS 2 GO HILTIN NEW ACCOUNT","12435.04","20557.03"
"520","09","00011412","Crd Note","06/12/2024","00038871","DN#10801","","GAS 2 GO HILTIN NEW ACCOUNT","-5692.50","14864.53"
"521","09","00035130","Payment","06/12/2024","00038871","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-4617.65","10246.88"
"522","09","00038871","Invoice","06/12/2024","00038871","DN#10801","","GAS 2 GO HILTIN NEW ACCOUNT","10310.15","20557.03"
"523","09","00011423","Crd Note","07/12/2024","00038887","DN#10746","","GAS 2 GO HILTIN NEW ACCOUNT","-2070.00","18487.03"
"524","09","00035146","Payment","07/12/2024","00038887","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-4219.02","14268.01"
"525","09","00038887","Invoice","07/12/2024","00038887","DN#10746","","GAS 2 GO HILTIN NEW ACCOUNT","6289.02","20557.03"
"526","09","00011434","Crd Note","09/12/2024","00038932","DN#10814","","GAS 2 GO HILTIN NEW ACCOUNT","-6382.50","14174.53"
"527","09","00035182","Payment","09/12/2024","00038932","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-5162.59","9011.94"
"528","09","00038932","Invoice","09/12/2024","00038932","DN#10814","","GAS 2 GO HILTIN NEW ACCOUNT","11545.09","20557.03"
"529","09","00035276","Payment","11/12/2024","00038982","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-2179.76","18377.27"
"530","09","00038982","Invoice","11/12/2024","00038982","D/N 11137","","GAS 2 GO HILTIN NEW ACCOUNT","2179.76","20557.03"
"531","09","00011459","Crd Note","12/12/2024","00039001","DN#11139","","GAS 2 GO HILTIN NEW ACCOUNT","-5002.50","15554.53"
"532","09","00035297","Payment","12/12/2024","00039001","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-3470.41","12084.12"
"533","09","00039001","Invoice","12/12/2024","00039001","DN#11139","00010039","GAS 2 GO HILTIN NEW ACCOUNT","8472.91","20557.03"
"534","09","00011469","Crd Note","13/12/2024","00039016","DN#9251","","GAS 2 GO HILTIN NEW ACCOUNT","-1725.00","18832.03"
"535","09","00035311","Payment","13/12/2024","00039016","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-8518.33","10313.70"
"536","09","00039016","Invoice","13/12/2024","00039016","DN#9251","00010042","GAS 2 GO HILTIN NEW ACCOUNT","16280.83","26594.53"
"537","09","00011478","Crd Note","14/12/2024","00039016","DN#9251","","GAS 2 GO HILTIN NEW ACCOUNT","-6037.50","20557.03"
"538","09","00035337","Payment","14/12/2024","00039055","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-3212.27","17344.76"
"539","09","00039055","Invoice","14/12/2024","00039055","DN#9254","","GAS 2 GO HILTIN NEW ACCOUNT","3212.27","20557.03"
"540","09","00011499","Crd Note","17/12/2024","00039093","DN#11860","","GAS 2 GO HILTIN NEW ACCOUNT","-3105.00","17452.03"
"541","09","00035364","Payment","17/12/2024","00039093","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-5478.11","11973.92"
"542","09","00039093","Invoice","17/12/2024","00039093","DN#11860","","GAS 2 GO HILTIN NEW ACCOUNT","10998.11","22972.03"
"543","09","00011513","Crd Note","18/12/2024","00039093","DN#11860","","GAS 2 GO HILTIN NEW ACCOUNT","-2415.00","20557.03"
"544","09","00035405","Payment","18/12/2024","00039138","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-6711.37","13845.66"
"545","09","00039138","Invoice","18/12/2024","00039138","DN#11864","00010059","GAS 2 GO HILTIN NEW ACCOUNT","6711.37","20557.03"
"546","09","00039142","Invoice","18/12/2024","00039142","","","GAS 2 GO HILTIN NEW ACCOUNT","769.99","21327.02"
"547","09","00011522","Crd Note","19/12/2024","00039182","DN#11970","","GAS 2 GO HILTIN NEW ACCOUNT","-5347.50","15979.52"
"548","09","00035443","Payment","19/12/2024","00039142","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-769.99","15209.53"
"549","09","00035444","Payment","19/12/2024","00039182","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-4044.03","11165.50"
"550","09","00039182","Invoice","19/12/2024","00039182","DN#11970","","GAS 2 GO HILTIN NEW ACCOUNT","9391.53","20557.03"
"551","09","00011536","Crd Note","20/12/2024","00039226","DN#10845","","GAS 2 GO HILTIN NEW ACCOUNT","-5347.50","15209.53"
"552","09","00011548","Crd Note","20/12/2024","00039226","DN#10845","","GAS 2 GO HILTIN NEW ACCOUNT","-2954.15","12255.38"
"553","09","00035495","Payment","20/12/2024","00039256","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-4044.03","8211.35"
"554","09","00039226","Invoice","20/12/2024","00039226","DN#10845","","GAS 2 GO HILTIN NEW ACCOUNT","8301.65","16513.00"
"555","09","00039256","Invoice","20/12/2024","00039256","DN#10845","","GAS 2 GO HILTIN NEW ACCOUNT","4044.03","20557.03"
"556","09","00011560","Crd Note","21/12/2024","00039278","DN#11980","","GAS 2 GO HILTIN NEW ACCOUNT","-6210.00","14347.03"
"557","09","00039278","Invoice","21/12/2024","00039278","DN#11980","00010084","GAS 2 GO HILTIN NEW ACCOUNT","9909.85","24256.88"
"558","09","00043037","Payment","21/12/2024","00039278","TRANSF | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-3699.85","20557.03"
"559","09","00035668","Payment","30/12/2024","00039467","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-3550.35","17006.68"
"560","09","00035670","Payment","30/12/2024","00033100","SPEEDP | PC-76-15","","GAS 2 GO HILTIN NEW ACCOUNT","-1000.00","16006.68"
"561","09","00039467","Invoice","30/12/2024","00039467","D/N 11885","","GAS 2 GO HILTIN NEW ACCOUNT","3550.35","19557.03"
